t,best_threshold,log_best_threshold,yield,price,log_price,best_threshold_zscore,log_best_threshold_zscore,yield_zscore,price_zscore,log_price_zscore
2019-05-30,1.7518842370643706,0.5606919155962199,1.860682930312475,8313.21305379,9.025601462192206,-0.23571502561525817,-0.05196583703892012,1.487499775216088,-0.4519877292056945,-0.30065965263871447
2019-05-31,1.7518842370643706,0.5606919155962199,1.8686819692659729,8584.03749936,9.057659652819165,-0.23571502561525817,-0.05196583703892012,1.5118804558767447,-0.4339979207522847,-0.26015158512754455
2019-06-01,1.7518842370643706,0.5606919155962199,1.8392036854465466,8567.49579932,9.055730763444588,-0.23571502561525817,-0.05196583703892012,1.4220320842906349,-0.43509672117477627,-0.26258888989986184
2019-06-02,1.7518842370643706,0.5606919155962199,1.7823420120855458,8744.99858488,9.076237225632221,-0.23571502561525817,-0.05196583703892012,1.2487204767207127,-0.423305905521299,-0.2366773478425458
2019-06-03,1.7518842370643706,0.5606919155962199,1.8172756542114423,8214.54501611,9.013661644410504,-0.23571502561525817,-0.05196583703892012,1.3551965143968034,-0.45854186095920424,-0.3157465597695717
2019-06-04,1.7518842370643706,0.5606919155962199,1.905957329100696,7694.79046347,8.948298815683907,-0.23571502561525817,-0.05196583703892012,1.625493934936508,-0.49306712261016733,-0.39833768007289516
2019-06-05,1.7518842370643706,0.5606919155962199,1.8806842371206463,7820.49742937,8.964503441410194,-0.23571502561525817,-0.05196583703892012,1.548462783012494,-0.48471690063134754,-0.37786184971328446
2019-06-06,1.7518842370643706,0.5606919155962199,1.8865765956068905,7823.96826187,8.964947155196967,-0.23571502561525817,-0.05196583703892012,1.5664224043403052,-0.4844863468062766,-0.3773011821372702
2019-06-07,1.7518842370643706,0.5606919155962199,1.9324460588283199,8042.62455272,8.99251074580955,-0.23571502561525817,-0.05196583703892012,1.7062302914350902,-0.4699618647889846,-0.3424723983678631
2019-06-08,1.7518842370643706,0.5606919155962199,1.9216397917988095,7941.75919036,8.979890090199019,-0.23571502561525817,-0.05196583703892012,1.6732933164919854,-0.476661956225048,-0.3584195981164574
2019-06-09,1.7518842370643706,0.5606919155962199,1.8245249329767703,7686.70517038,8.947247514298509,-0.23571502561525817,-0.05196583703892012,1.3772919625656432,-0.4936041970004523,-0.3996660827887524
2019-06-10,1.7518842370643706,0.5606919155962199,1.8797642278149376,7994.91667422,8.986561202977345,-0.23571502561525817,-0.05196583703892012,1.5456586395125416,-0.47313091252441775,-0.34999011780224987
2019-06-11,1.7518842370643706,0.5606919155962199,1.8276232460727357,7923.19557195,8.977549884738595,-0.23571502561525817,-0.05196583703892012,1.386735469794275,-0.4778950647751096,-0.3613766333990771
2019-06-12,1.7518842370643706,0.5606919155962199,1.791936761140149,8139.61233897,9.004497833657357,-0.23571502561525817,-0.05196583703892012,1.27796480395544,-0.4635193455648226,-0.3273257617578435
2019-06-13,1.7518842370643706,0.5606919155962199,1.7918908212832831,8226.39499438,9.015103165432349,-0.23571502561525817,-0.05196583703892012,1.2778247815119497,-0.4577547132598683,-0.3139250835811268
2019-06-14,1.743431331701819,0.555855201042099,1.9056897005657085,8690.3978563,9.069974000445018,-0.24602040369138367,-0.06383844609569997,1.6246782162126538,-0.4269328183227024,-0.24459142982156792
2019-06-15,1.743431331701819,0.555855201042099,1.9521613591955056,8839.69426128,9.08700756920553,-0.24602040369138367,-0.06383844609569997,1.7663215655463504,-0.4170156421877339,-0.22306816416580952
2019-06-16,1.743431331701819,0.555855201042099,1.921014141231408,8993.51985508,9.104259580880049,-0.24602040369138367,-0.06383844609569997,1.6713863640721192,-0.40679760975764906,-0.20126887855587255
2019-06-17,1.743431331701819,0.555855201042099,1.8759835800837972,9323.18877291,9.140259992178157,-0.24602040369138367,-0.06383844609569997,1.534135409589644,-0.3848989932117078,-0.15577950243159103
2019-06-18,1.743431331701819,0.555855201042099,1.8181399464218926,9070.351716,9.112766320306621,-0.24602040369138367,-0.06383844609569997,1.3578308349074277,-0.4016939698031363,-0.1905199383239889
2019-06-19,1.743431331701819,0.555855201042099,1.7596680711597137,9276.77182364,9.135268901429692,-0.24602040369138367,-0.06383844609569997,1.1796114104634996,-0.3879822895685099,-0.16208614160988524
2019-06-20,1.743889460490693,0.5561179407318544,1.5564309960441047,9527.85336616,9.161974721135016,-0.2454618749755863,-0.06319350300772962,0.5601547162774022,-0.37130392493043307,-0.12834121944154966
2019-06-21,1.752946212742617,0.5612979224921057,1.6099883116748743,10118.5985274,9.222130447816681,-0.2344203156424642,-0.05047828120322678,0.7233948026211263,-0.33206303486558336,-0.052329685729000444
2019-06-22,1.752946212742617,0.5612979224921057,1.4378434017204031,10694.29348,9.277465558558333,-0.2344203156424642,-0.05047828120322678,0.19870551165046385,-0.29382187128424064,0.017590617252039482
2019-06-23,1.752946212742617,0.5612979224921057,1.4041596580715348,10842.5148341,9.291230243852464,-0.2344203156424642,-0.05047828120322678,0.09603910358160725,-0.2839761065736292,0.03498338927878554
2019-06-24,1.743431331701819,0.555855201042099,1.368093541490677,11006.9875879,9.306285585367627,-0.24602040369138367,-0.06383844609569997,-0.01388866100858834,-0.27305082495645694,0.05400700784779771
2019-06-25,2.255970572973717,0.8135802896561111,1.4948644966118538,11784.6041669,9.37454922693173,0.3788429342512865,0.5687953773394802,0.3725030282710768,-0.22139679765119286,0.14026353533602165
2019-06-26,2.255970572973717,0.8135802896561111,1.773422465834255,13003.3251831,9.472960387052083,0.3788429342512865,0.5687953773394802,1.2215341347045152,-0.14044192818422663,0.2646138445719858
2019-06-27,2.255970572973717,0.8135802896561111,1.7879220350733103,11151.3707985,9.319317710901077,0.3788429342512865,0.5687953773394802,1.2657281146800603,-0.2634600131037249,0.0704741324920399
2019-06-28,2.255970572973717,0.8135802896561111,1.586335954318128,12392.3293102,9.424832956162591,0.3788429342512865,0.5687953773394802,0.6513035707945318,-0.18102799380382315,0.2038010169768042
2019-06-29,2.255970572973717,0.8135802896561111,1.6300446224563605,11958.9651413,9.389236497113819,0.3788429342512865,0.5687953773394802,0.7845254598459518,-0.20981468022230254,0.1588220665711102
2019-06-30,2.255970572973717,0.8135802896561111,1.63274521088753,10817.5692473,9.288926873492926,0.3788429342512865,0.5687953773394802,0.7927567216911534,-0.28563314431756476,0.032072898068812715
2019-07-01,2.255970572973717,0.8135802896561111,1.6920744676170312,10590.7580719,9.267737019782277,0.3788429342512865,0.5687953773394802,0.9735894030376507,-0.3006993234135877,0.0052978365985330645
2019-07-02,2.274499401210826,0.8217599847659948,1.6840114470061833,10810.4966905,9.288272856895007,0.40143239575607753,0.5888739495100377,0.9490137094054284,-0.28610294659793156,0.031246496204459503
2019-07-03,2.274499401210826,0.8217599847659948,1.8374456579660992,11953.3879742,9.388770029662941,0.40143239575607753,0.5888739495100377,1.4166737022596656,-0.2101851496148659,0.15823264793511221
2019-07-04,2.274499401210826,0.8217599847659948,1.709625556723834,11212.6101976,9.32479433442132,0.40143239575607753,0.5888739495100377,1.0270842667640712,-0.259392119390171,0.07739428085202613
2019-07-05,2.274499401210826,0.8217599847659948,1.554780337572244,10984.1057812,9.304204577882134,0.40143239575607753,0.5888739495100377,0.5551235897488026,-0.2745707738618616,0.051377489772540696
2019-07-06,2.274499401210826,0.8217599847659948,1.5320513085915841,11209.2110757,9.324491136756455,0.40143239575607753,0.5888739495100377,0.4858466177868192,-0.25961790976061605,0.07701116654528052
2019-07-07,2.274499401210826,0.8217599847659948,1.5800075403582696,11451.3503881,9.345862939853594,0.40143239575607753,0.5888739495100377,0.6320148736471978,-0.24353354248738757,0.10401613550214754
2019-07-08,2.274499401210826,0.8217599847659948,1.7071410085104037,12285.7323738,9.416193898465295,0.40143239575607753,0.5888739495100377,1.0195114849674327,-0.18810881128143397,0.19288488211108015
2019-07-09,2.274499401210826,0.8217599847659948,1.8178558913383809,12560.6272457,9.4383223787195,0.40143239575607753,0.5888739495100377,1.3569650488647047,-0.1698486203304388,0.22084597269437464
2019-07-10,2.244178287906509,0.8083394354431207,1.7247182385710509,12152.5890505,9.405297516644254,0.36446634409834244,0.5559307328585695,1.073086025046418,-0.19695300139128982,0.17911643910784208
2019-07-11,2.244178287906509,0.8083394354431207,1.7280482398251193,11345.7367321,9.336597334030138,0.36446634409834244,0.5559307328585695,1.0832357064827771,-0.2505490444946213,0.09230830736562037
2019-07-12,2.244178287906509,0.8083394354431207,1.6929729481399547,11816.4282932,9.377246070439892,0.36446634409834244,0.5559307328585695,0.9763279278575154,-0.21928284543713342,0.14367121108936856
2019-07-13,2.244178287906509,0.8083394354431207,1.7346696110467223,11373.0446962,9.33900133420398,0.36446634409834244,0.5559307328585695,1.1034173230779776,-0.24873508326827173,0.09534595233042858
2019-07-14,2.2482973465848484,0.8101731948968033,1.6703365359138205,10258.343575,9.235846660759352,0.3694881035026402,0.5604320340732956,0.907333247246911,-0.3227803180364378,-0.034998162364358924
2019-07-15,2.2482973465848484,0.8101731948968033,1.7466867297450321,10902.4940933,9.296746857941953,0.3694881035026402,0.5604320340732956,1.1400449148609357,-0.2799919190239624,0.04195406889606117
2019-07-16,2.255970572973717,0.8135802896561111,1.5202480915697916,9493.31755974,9.15834341531218,0.3788429342512865,0.5687953773394802,0.4498709878830648,-0.3735980034467657,-0.13292966247430904
2019-07-17,2.255970572973717,0.8135802896561111,1.5102503629322297,9694.45068639,9.179308906596557,0.3788429342512865,0.5687953773394802,0.4193983985306011,-0.3602375166766241,-0.10643810073163817
2019-07-18,2.25489987335083,0.8131055699071247,1.6822857016980475,10663.3319664,9.274566216085386,0.3775375884622872,0.5676300900503128,0.9437537218614387,-0.2958785235111819,0.013927067989425187
2019-07-19,2.2482973465848484,0.8101731948968033,1.7170196352961717,10533.9668428,9.262360252402155,0.3694881035026402,0.5604320340732956,1.0496210576835778,-0.30447174259529197,-0.0014961356053344666
2019-07-20,2.244178287906509,0.8083394354431207,1.6878802175858196,10770.4048064,9.284557355925045,0.36446634409834244,0.5559307328585695,0.9608055334732698,-0.28876609361915895,0.026551665922850447
2019-07-21,2.244178287906509,0.8083394354431207,1.6759910184778044,10598.6005555,9.268477248318309,0.36446634409834244,0.5559307328585695,0.9245678343635871,-0.3001783779078522,0.006233174087169702
2019-07-22,2.284930563095572,0.8263356357424575,1.604010636595763,10339.5348432,9.243730160899643,0.4141495696016311,0.6001057298055131,0.705175140478682,-0.3173870997103253,-0.025036734421551167
2019-07-23,2.284930563095572,0.8263356357424575,1.5196389365235903,9900.10969969,9.200301116838057,0.4141495696016311,0.6001057298055131,0.44801431300742023,-0.3465763929616013,-0.07991277746662903
2019-07-24,2.284930563095572,0.8263356357424575,1.4271510004687031,9821.99302633,9.192379336593847,0.4141495696016311,0.6001057298055131,0.16611559404551066,-0.3517653779803143,-0.08992257535806919
2019-07-25,2.284930563095572,0.8263356357424575,1.4160202511896014,9912.80914244,9.201583052588195,0.4141495696016311,0.6001057298055131,0.1321896130288851,-0.34573281865996575,-0.07829294993126333
2019-07-26,2.284930563095572,0.8263356357424575,1.386143064821678,9872.51472048,9.197509884218695,0.4141495696016311,0.6001057298055131,0.04112540592726268,-0.34840941947890447,-0.08343972135127303
2019-07-27,2.284930563095572,0.8263356357424575,1.280933483918267,9457.60326361,9.154574275148079,0.4141495696016311,0.6001057298055131,-0.2795482661675508,-0.37597036442427934,-0.1376922701337091
2019-07-28,2.284930563095572,0.8263356357424575,1.3302499001812396,9555.36758424,9.164858326289197,0.4141495696016311,0.6001057298055131,-0.12923423429128564,-0.36947626305905806,-0.12469755552987158
2019-07-29,2.244178287906509,0.8083394354431207,1.2859724559416057,9521.49191299,9.161306829056496,0.36446634409834244,0.5559307328585695,-0.2641897251636611,-0.3717264913784978,-0.12918515407659084
2019-07-30,2.244178287906509,0.8083394354431207,1.263031486101203,9604.74200395,9.170012214243258,0.36446634409834244,0.5559307328585695,-0.33411268253093795,-0.3661965135105575,-0.11818520916517931
2019-07-31,2.244178287906509,0.8083394354431207,1.248838008803257,10085.6277491,9.218866694271647,0.36446634409834244,0.5559307328585695,-0.3773737091964211,-0.3342531546862977,-0.05645369729535855
2019-08-01,2.244178287906509,0.8083394354431207,1.218403042068205,10399.6694229,9.249529298364655,0.36446634409834244,0.5559307328585695,-0.4701380036571374,-0.3133925948274575,-0.0177090641025128
2019-08-02,2.244178287906509,0.8083394354431207,1.2154410282891717,10518.1746772,9.260859961465275,0.36446634409834244,0.5559307328585695,-0.4791660772143364,-0.3055207543771146,-0.0033918722445203265
2019-08-03,2.244178287906509,0.8083394354431207,1.2318323797250612,10821.7265103,9.289311106242247,0.36446634409834244,0.5559307328585695,-0.42920603735476426,-0.2853569935996964,0.032558406634489355
2019-08-04,1.9745752084048676,0.6803532908671629,1.2310699610676712,10970.1842157,9.302936345808316,0.03577915956401821,0.24176510612333127,-0.4315298522434797,-0.27549552899683283,0.049774977919522075
2019-08-05,1.978184976257928,0.6821797456420128,1.3248260363015338,11805.6537253,9.376333824970693,0.04018001594384204,0.24624847665492608,-0.14576590690430016,-0.21999855783259795,0.14251851655700873
2019-08-06,1.978184976257928,0.6821797456420128,1.3248260363015338,11478.1693461,9.348202192532286,0.04018001594384204,0.24624847665492608,-0.14576590690430016,-0.24175206402326815,0.10697196686944968
2019-08-07,1.978184976257928,0.6821797456420128,1.3248260363015336,11941.9683406,9.387814226006455,0.04018001594384204,0.24624847665492608,-0.14576590690430086,-0.21094371120128308,0.15702491417699363
2019-08-08,1.978184976257928,0.6821797456420128,1.3248260363015338,11966.407405,9.38985862025323,0.04018001594384204,0.24624847665492608,-0.14576590690430016,-0.20932031975886287,0.15960816852005638
2019-08-09,1.978184976257928,0.6821797456420128,1.3248260363015338,11862.93676,9.381174260786235,0.04018001594384204,0.24624847665492608,-0.14576590690430016,-0.21619346992883018,0.14863479127385307
2019-08-10,1.978184976257928,0.6821797456420128,1.3248260363015338,11354.0242177,9.337327516694753,0.04018001594384204,0.24624847665492608,-0.14576590690430016,-0.24999853924687457,0.09323095109863357
2019-08-11,1.978184976257928,0.6821797456420128,1.3248260363015338,11523.5793784,9.352150595920104,0.04018001594384204,0.24624847665492608,-0.14576590690430016,-0.23873565322172177,0.11196108783563997
2019-08-12,1.978184976257928,0.6821797456420128,1.3248260363015334,11382.6159562,9.339842554391838,0.04018001594384204,0.24624847665492608,-0.14576590690430152,-0.24809930190926124,0.0964089007843215
2019-08-13,1.978184976257928,0.6821797456420128,1.3248260363015336,10895.8304358,9.296135466208732,0.04018001594384204,0.24624847665492608,-0.14576590690430086,-0.2804345597234451,0.041181526930318874
2019-08-14,1.978184976257928,0.6821797456420128,1.3248260363015338,10038.4217089,9.21417518057969,0.04018001594384204,0.24624847665492608,-0.14576590690430016,-0.33738886726665435,-0.06238179709284093
2019-08-15,1.978184976257928,0.6821797456420128,1.324826036301534,10311.545429,9.241019461897976,0.04018001594384204,0.24624847665492608,-0.1457659069042995,-0.31924632700098354,-0.028461917690306055
2019-08-16,1.978184976257928,0.6821797456420128,1.3328937908581204,10374.3393471,9.247090665683457,0.04018001594384204,0.24624847665492608,-0.12117578443631485,-0.3150751726715413,-0.0207904699882784
2019-08-17,1.978184976257928,0.6821797456420128,1.3145731390593767,10231.7438454,9.233250308289325,0.04018001594384204,0.24624847665492608,-0.17701623772038586,-0.32454723401556723,-0.03827885971757144
2019-08-18,1.978184976257928,0.6821797456420128,1.3292283927540702,10345.8103795,9.244336922490998,0.04018001594384204,0.24624847665492608,-0.13234773911593886,-0.31697024038382754,-0.02427004300743517
2019-08-19,1.978184976257928,0.6821797456420128,1.4024932034182558,10916.0538702,9.297989816792233,0.04018001594384204,0.24624847665492608,0.09095983106233871,-0.2790911960903714,0.04352464602583925
2019-08-20,1.978184976257928,0.6821797456420128,1.3828587500978526,10763.2326304,9.283891218930192,0.04018001594384204,0.24624847665492608,0.031114974807201327,-0.28924251321327127,0.025709948975278164
2019-08-21,1.978184976257928,0.6821797456420128,1.3025352829305732,10138.049355,9.224050887337667,0.04018001594384204,0.24624847665492608,-0.2137070361802371,-0.3307709924797942,-0.049903058017149365
2019-08-22,1.978184976257928,0.6821797456420128,1.3016367906934825,10131.0561021,9.223360846704912,0.04018001594384204,0.24624847665492608,-0.21644559670431213,-0.331235526912321,-0.05077497910784145
2019-08-23,1.978184976257928,0.6821797456420128,1.3372140527067506,10407.965329,9.250326688999245,0.04018001594384204,0.24624847665492608,-0.10800783699735246,-0.31284153023883676,-0.0167014977668263
2019-08-24,1.978184976257928,0.6821797456420128,1.305350428980877,10159.9605385,9.226209837119024,0.04018001594384204,0.24624847665492608,-0.20512660829826573,-0.3293155182764855,-0.04717505366674476
2019-08-25,1.978184976257928,0.6821797456420128,1.3025954513394047,10138.517665,9.2240970795752,0.04018001594384204,0.24624847665492608,-0.2135236458042046,-0.33073988447852387,-0.049844690459907005
2019-08-26,1.978184976257928,0.6821797456420128,1.3326993952101414,10372.8263035,9.246944810232339,0.04018001594384204,0.24624847665492608,-0.12176829289173709,-0.31517567823885956,-0.020974769923652256
2019-08-27,1.9780900534170165,0.6821317596753054,1.1897281022168693,10185.4998997,9.22872040941028,0.040064290554559116,0.24613068623819714,-0.5575378220032212,-0.3276190384220046,-0.044002746375627955
2019-08-28,1.9780900534170165,0.6821317596753054,1.1536474763590345,9756.78570735,9.18571829190171,0.040064290554559116,0.24613068623819714,-0.6675098101621042,-0.35609684508898554,-0.09833933384652593
2019-08-29,1.854123589022411,0.6174121256675716,1.1098486029626333,9510.20054413,9.160120243027924,-0.1110696958741431,0.08726439295714772,-0.8010066404416025,-0.3724765328400087,-0.13068449967324425
2019-08-30,1.854123589022411,0.6174121256675716,1.1201151400628664,9598.17364826,9.169328114384141,-0.1110696958741431,0.08726439295714772,-0.7697147360032432,-0.3666328236836227,-0.11904962361700923
2019-08-31,1.855462287773638,0.6181338767491218,1.1238985292541386,9630.59319616,9.172700101665553,-0.10943761836117938,0.0890360642707364,-0.7581831502435499,-0.36447931994196586,-0.11478885013694363
2019-09-01,1.855462287773638,0.6181338767491218,1.1387635492024795,9757.97031807,9.185839698566483,-0.10943761836117938,0.0890360642707364,-0.7128752943271446,-0.3560181560330556,-0.09818592689258528
2019-09-02,1.855462287773638,0.6181338767491218,1.2074759052325692,10346.7607927,9.244428782820268,-0.10943761836117938,0.0890360642707364,-0.5034433838751499,-0.31690710815296996,-0.02415397019275324
2019-09-03,1.855462287773638,0.6181338767491218,1.2397762910340935,10623.5401172,9.270827583618154,-0.10943761836117938,0.0890360642707364,-0.4049933830661632,-0.2985217403877394,0.009203009225648444
2019-09-04,1.855462287773638,0.6181338767491218,1.2414327892967119,10594.4933536,9.268089650172513,-0.10943761836117938,0.0890360642707364,-0.3999444571401091,-0.30045120326268654,0.005743413076019496
2019-09-05,1.9794287521682437,0.6828082940737764,1.280228425350094,10575.533284,9.266298431390037,0.04169636806752311,0.24779136485311912,-0.28169725030147197,-0.3017106465143822,0.0034800660202820846
2019-09-06,1.9794287521682437,0.6828082940737764,1.2405029130385927,10353.3025592,9.245060835641226,0.04169636806752311,0.24779136485311912,-0.4027786746298509,-0.31647256419577946,-0.02335532130330365
2019-09-07,1.9794287521682437,0.6828082940737764,1.2646305626155707,10517.254784,9.260772500146524,0.04169636806752311,0.24779136485311912,-0.32923877529340595,-0.30558185928376647,-0.0035023865603719235
2019-09-08,1.9794287521682437,0.6828082940737764,1.244612483220826,10441.275979,9.253522074179076,0.04169636806752311,0.24779136485311912,-0.39025290511578004,-0.3106288340706702,-0.01266387505458453
2019-09-09,1.9794287521682437,0.6828082940737764,1.1732018569678673,10334.9741628,9.243288972141771,0.04169636806752311,0.24779136485311912,-0.607909011627123,-0.3176900478679059,-0.025594211423201275
2019-09-10,1.7939301031987396,0.5844088014499068,1.1140136640061982,10115.9757913,9.221871214677067,-0.1844547158793351,0.0062516390255267324,-0.7883117374881806,-0.3322372529645572,-0.052657247369730986
2019-09-11,1.7939301031987396,0.5844088014499068,1.114013664006198,10178.3718893,9.22802034502518,-0.1844547158793351,0.0062516390255267324,-0.7883117374881813,-0.3280925242680848,-0.04488733327274222
2019-09-12,1.7990486823075047,0.5872580153624074,1.1393790312261938,10410.1268031,9.2505343424282,-0.17821438895433803,0.013245560730795898,-0.7109993351325726,-0.31269795197006506,-0.016439111183100583
2019-09-13,1.7990486823075047,0.5872580153624074,1.133952596645413,10360.5472773,9.245760340412438,-0.17821438895433803,0.013245560730795898,-0.727538843117105,-0.315991325913749,-0.022471441522738975
2019-09-14,1.7990486823075047,0.5872580153624074,1.1336791801798594,10358.0491621,9.245519193265293,-0.17821438895433803,0.013245560730795898,-0.7283722031710791,-0.316157265933853,-0.022776150076953636
2019-09-15,1.7990486823075047,0.5872580153624074,1.1336791801798596,10347.7129074,9.244520799144478,-0.17821438895433803,0.013245560730795898,-0.7283722031710784,-0.3168438628981237,-0.024037700266087682
2019-09-16,1.8003087114951342,0.5879581565827657,1.1336791801798594,10276.7935649,9.237643580325923,-0.17667822161204147,0.01496418664945154,-0.7283722031710791,-0.32155475738378053,-0.03272761191558875
2019-09-17,1.8003087114951342,0.5879581565827657,1.1336791801798594,10241.2721545,9.234181124715006,-0.17667822161204147,0.01496418664945154,-0.7283722031710791,-0.3239143057168197,-0.037102699308184814
2019-09-18,1.8003087114951342,0.5879581565827657,1.1289165759026263,10198.2484072,9.22997125974166,-0.17667822161204147,0.01496418664945154,-0.7428883887617896,-0.326772204940968,-0.04242219773333273
2019-09-19,1.8003087114951342,0.5879581565827657,1.1364624170036872,10266.4149694,9.236633164025502,-0.17667822161204147,0.01496418664945154,-0.7198890330553672,-0.32224416688175783,-0.03400435308255315
2019-09-20,1.8003087114951342,0.5879581565827657,1.1270782182518342,10181.6413094,9.228341505929762,-0.17667822161204147,0.01496418664945154,-0.7484916132347044,-0.3278753494808202,-0.04448152098732264
2019-09-21,1.8003087114951342,0.5879581565827657,1.1091536560021256,10019.7169101,9.212310121754717,-0.17667822161204147,0.01496418664945154,-0.8031248048884484,-0.33863135387772575,-0.0647384469011058
2019-09-22,1.8003087114951342,0.5879581565827657,1.1147632535335803,10070.3921064,9.217354923028026,-0.17667822161204147,0.01496418664945154,-0.7860270251621224,-0.33526519882899214,-0.058363940213015233
2019-09-23,1.744252252993975,0.5563259555055592,1.1068293309244186,9729.32376435,9.182899672698005,-0.24501957570105884,-0.06268289233211564,-0.8102092343806125,-0.3579210345312963,-0.1019008828534726
2019-09-24,1.7358273541683231,0.551484160928774,1.1068293309244186,8620.56642733,9.061906072326023,-0.25529080954641703,-0.07456797124263982,-0.8102092343806125,-0.43157144696848126,-0.25478589714888816
2019-09-25,1.7210931979004516,0.5429596691045062,1.1068293309244184,8486.99297206,9.046290031886384,-0.27325398841339277,-0.09549291062137916,-0.8102092343806132,-0.4404442090624272,-0.27451800329757686
2019-09-26,1.7210931979004516,0.5429596691045062,1.0588333783805568,8118.96756783,9.001958278252916,-0.27325398841339277,-0.09549291062137916,-0.9564985572328583,-0.46489069694926427,-0.3305346915121307
2019-09-27,1.7210931979004516,0.5429596691045062,1.0761626323128737,8251.84555744,9.018192158242854,-0.27325398841339277,-0.09549291062137916,-0.9036798363005769,-0.45606413191844913,-0.3100218960692196
2019-09-28,1.7210931979004516,0.5429596691045062,1.0753892201479418,8245.91515478,9.017473223956088,-0.27325398841339277,-0.09549291062137916,-0.9060371588641865,-0.4564580653674052,-0.31093032658431946
2019-09-29,1.7125018687979896,0.5379553824225469,1.0293696183079302,8104.18567564,9.0001359572702,-0.28372812609503906,-0.10777685641105396,-1.0463026611469668,-0.46587260022065236,-0.3328373386656737
2019-09-30,1.7210931979004516,0.5429596691045062,1.0816429461350041,8293.86774062,9.023271694286608,-0.27325398841339277,-0.09549291062137916,-0.8869761070158084,-0.4532727626806714,-0.303603499242645
2019-10-01,1.7210931979004516,0.5429596691045062,1.0880866023328173,8343.2766814,9.029211305650758,-0.27325398841339277,-0.09549291062137916,-0.8673361571469248,-0.4499907200325371,-0.2960983290061572
2019-10-02,1.7210931979004516,0.5429596691045062,1.0945766891505209,8393.04164486,9.035158265926826,-0.27325398841339277,-0.09549291062137916,-0.8475546890127839,-0.44668502819053185,-0.2885838728363621
2019-10-03,1.7210931979004516,0.5429596691045062,1.0772250460493809,8259.99197863,9.019178895404382,-0.27325398841339277,-0.09549291062137916,-0.9004416510398401,-0.4555229970276144,-0.30877507537306575
2019-10-04,1.7210931979004516,0.5429596691045062,1.0701757701291386,8205.93924121,9.012613468783885,-0.27325398841339277,-0.09549291062137916,-0.9219275002899092,-0.4591135089200015,-0.3170710128411987
2019-10-05,1.7210931979004516,0.5429596691045062,1.0630761574185221,8151.50052921,9.0059573033015,-0.27325398841339277,-0.09549291062137916,-0.9435667736223874,-0.46272965959380474,-0.3254816060609926
2019-10-06,1.7210931979004516,0.5429596691045062,1.04177361102975,7988.15595888,8.98571521849133,-0.27325398841339277,-0.09549291062137916,-1.0084958962060913,-0.47358000039652115,-0.35105908632488564
2019-10-07,1.7210931979004516,0.5429596691045062,1.0753511101084614,8245.622933,9.01743778495962,-0.27325398841339277,-0.09549291062137916,-0.9061533164061034,-0.45647747651707826,-0.3109751065682606
2019-10-08,1.7210931979004516,0.5429596691045062,1.0731549538593586,8228.7831528,9.015393427672649,-0.27325398841339277,-0.09549291062137916,-0.9128470935587786,-0.4575960772385084,-0.3135583142096783
2019-10-09,1.7210931979004516,0.5429596691045062,1.1210115269348115,8595.73981722,9.059021989414603,-0.27325398841339277,-0.09549291062137916,-0.7669825925294647,-0.43322058155633725,-0.25843016474474434
2019-10-10,1.7210931979004516,0.5429596691045062,1.1156052338458993,8583.1788414,9.057559618201592,-0.27325398841339277,-0.09549291062137916,-0.7834607102289726,-0.43405495804149574,-0.2602779868040845
2019-10-11,1.4421350028832434,0.3661246564522301,1.0952600382117383,8321.11873109,9.026551987647327,-0.6133464825068248,-0.5295671048453078,-0.8454718743974083,-0.4514625859896818,-0.29945858830681993
2019-10-12,1.4421350028832434,0.3661246564522301,1.0952600382117386,8342.69554698,9.029141650204581,-0.6133464825068248,-0.5295671048453078,-0.8454718743974077,-0.4500293225186587,-0.2961863441892067
2019-10-13,1.4421350028832434,0.3661246564522301,1.0952600382117383,8323.08261224,9.026787971473597,-0.6133464825068248,-0.5295671048453078,-0.8454718743974083,-0.45133213304759456,-0.29916040401821387
2019-10-14,1.4421350028832434,0.3661246564522301,1.0952600382117383,8371.9891356,9.032646785858407,-0.6133464825068248,-0.5295671048453078,-0.8454718743974083,-0.4480834640232128,-0.29175732717595043
2019-10-15,1.4421350028832434,0.3661246564522301,1.0952600382117386,8208.03348086,9.012868646454375,-0.6133464825068248,-0.5295671048453078,-0.8454718743974077,-0.458974396772722,-0.31674857560748615
2019-10-16,1.4421350028832434,0.3661246564522301,1.0952600382117383,8057.29564754,8.994333251598198,-0.6133464825068248,-0.5295671048453078,-0.8454718743974083,-0.46898732135344606,-0.34016951769736337
2019-10-17,1.4421350028832434,0.3661246564522301,1.0952600382117383,8102.95289694,8.999983829404215,-0.6133464825068248,-0.5295671048453078,-0.8454718743974083,-0.4659544888870605,-0.3330295642949157
2019-10-18,1.4489199344063455,0.370818406053674,1.0566844012741503,7977.41883564,8.984370183940817,-0.605074618388251,-0.5180454296658453,-0.963048534659265,-0.4742932254897055,-0.3527586442010955
2019-10-19,1.445247601262059,0.3682806572399664,1.058392295941245,7990.31255402,8.985985156145412,-0.6095517513798283,-0.524274802768665,-0.95784295499869,-0.47343674621797577,-0.35071799868077647
2019-10-20,1.445247601262059,0.3682806572399664,1.0885612987256519,8218.07286805,9.014091016287715,-0.6095517513798283,-0.524274802768665,-0.8658893056899251,-0.4583075195557943,-0.3152040143342467
