t,mvrv,mvrv_z
2015-04-12,0.804778398760402,-0.28266755293456
2015-04-13,0.792484703354959,-0.33741453343828304
2015-04-14,0.749971723589354,-0.361272995445556
2015-04-15,0.7549593718574351,-0.33618555888488
2015-04-16,0.7753246674545741,-0.316067515161551
2015-04-17,0.7672014278256301,-0.338532900876705
2015-04-18,0.762396577929869,-0.335827505227555
2015-04-19,0.7680140139372961,-0.336591914550715
2015-04-20,0.7683036260773881,-0.32742799077384604
2015-04-21,0.7764973842075331,-0.27923303101936503
2015-04-22,0.8069538580260771,-0.284672273951455
2015-04-23,0.8036492117500651,-0.272916596529826
2015-04-24,0.7948784231894731,-0.29732180146326503
2015-04-25,0.7845881881233281,-0.31868743669939703
2015-04-26,0.7536033248671811,-0.34776625057099203
2015-04-27,0.7602801387807181,-0.312748734288924
2015-04-28,0.7733980641471631,-0.32276688119485
2015-04-29,0.771821782544699,-0.320422069516683
2015-04-30,0.7956515548655481,-0.268763997209227
2015-05-01,0.808977091952586,-0.285997820401036
2015-05-02,0.805488612612821,-0.273718794867128
2015-05-03,0.820925802224017,-0.24981761377679101
2015-05-04,0.823672898093698,-0.255615130499383
2015-05-05,0.8086518534137601,-0.268600128451072
2015-05-06,0.8054427564998441,-0.300560494620627
2015-05-07,0.7979677920956461,-0.266950756384701
2015-05-08,0.8252216901482691,-0.22807448062434602
2015-05-09,0.8354156741876011,-0.23700368717056502
2015-05-10,0.831008098759852,-0.24850763450278202
2015-05-11,0.831005637044802,-0.239977151761312
2015-05-12,0.831196191119225,-0.23896853294359202
2015-05-13,0.8352449222416891,-0.26332611024136204
2015-05-14,0.816621516019531,-0.26054783230962403
2015-05-15,0.8192194829679991,-0.256930848294326
2015-05-16,0.816667144338559,-0.26405910348529105
2015-05-17,0.8165562233084851,-0.26329677165243803
2015-05-18,0.8142600052786371,-0.28101921929094303
2015-05-19,0.804852116736203,-0.28493928531729
2015-05-20,0.806379585017946,-0.273520668784531
2015-05-21,0.8126833821981291,-0.26773070934923504
2015-05-22,0.8189469108414451,-0.24511535787263403
2015-05-23,0.8276611803996711,-0.250754458742583
2015-05-24,0.828126582408035,-0.24307963856913603
2015-05-25,0.8229743021273541,-0.25904476557696304
2015-05-26,0.8191201979929681,-0.258729594740914
2015-05-27,0.8192666153424301,-0.25814242513995
2015-05-28,0.819493264289853,-0.257240061279541
2015-05-29,0.81794559902727,-0.261024797754047
2015-05-30,0.8121461842302531,-0.274725696594712
2015-05-31,0.8065801059003701,-0.286761153157616
2015-06-01,0.7903472227052061,-0.31675308594928103
2015-06-02,0.780904660705039,-0.305078728202306
2015-06-03,0.7862601426343211,-0.304683825369836
2015-06-04,0.7845888645851461,-0.311204092851255
2015-06-05,0.7820496539757691,-0.307858296698931
2015-06-06,0.7838237660161711,-0.306542509738063
2015-06-07,0.7833616088030451,-0.313049933277012
2015-06-08,0.7886491662772791,-0.288818248047411
2015-06-09,0.8014277853161771,-0.285556636843458
2015-06-10,0.799447182259416,-0.287123150945559
2015-06-11,0.8013920989190051,-0.282178185412207
2015-06-12,0.803369649177876,-0.28090585819692804
2015-06-13,0.805935969840451,-0.263886415744987
2015-06-14,0.8147659207123561,-0.268600933210746
2015-06-15,0.82255876691728,-0.24611915557514902
2015-06-16,0.8444468462341571,-0.174210017358118
2015-06-17,0.8764281702644631,-0.185261739584814
2015-06-18,0.868395271327225,-0.184973415270405
2015-06-19,0.8672424870358201,-0.20051597982511601
2015-06-20,0.851197592599904,-0.20141461244713
2015-06-21,0.8529233695697621,-0.207717268697641
2015-06-22,0.8591775335181531,-0.19506915046835
2015-06-23,0.8569684244622011,-0.20859689372985402
2015-06-24,0.8480143322497831,-0.228274081921906
2015-06-25,0.845738004800455,-0.21643014937718702
2015-06-26,0.8465767429213531,-0.21353971571150202
2015-06-27,0.8603119050941591,-0.171137663425728
2015-06-28,0.8742115562730081,-0.18426171025284702
2015-06-29,0.8855526841168421,-0.14415863747464502
2015-06-30,0.918089144063399,-0.11016590905967201
2015-07-01,0.90671078871634,-0.1384353182212
2015-07-02,0.8981860478122441,-0.15591456171095802
2015-07-03,0.893627145449798,-0.14600424535736
2015-07-04,0.9002859299933321,-0.12473484398083301
2015-07-05,0.9240911326802,-0.069199326033154
2015-07-06,0.9534799752457891,-0.082817995330468
2015-07-07,0.9378778165547711,-0.099360361427222
2015-07-08,0.9396846066061091,-0.07541712372223901
2015-07-09,0.9449529756275431,-0.080242231129031
2015-07-10,0.9827743880091431,0.006204293760471001
2015-07-11,1.020189640565912,0.041414240143037004
2015-07-12,1.066811535018325,0.126160025171095
2015-07-13,1.029545540056638,0.034233779860019
2015-07-14,1.016621736914765,0.009800048586876001
2015-07-15,1.016491627171072,-0.001299825794689
2015-07-16,0.9870610178829521,-0.036284898877488
2015-07-17,0.970216040292397,-0.032142719526294
2015-07-18,0.9743954671666271,-0.045654105983902
2015-07-19,0.9670737388525721,-0.054878028974364
2015-07-20,0.970478446099551,-0.034937650594263
2015-07-21,0.9782950937632431,-0.043490833658768005
2015-07-22,0.9686980628431621,-0.040442161497648
2015-07-23,0.970684638754944,-0.04282750481153701
2015-07-24,0.9908312954221811,0.018288910123491
2015-07-25,1.010956191076771,0.01643224940241
2015-07-26,1.018069904224376,0.036084328691651006
2015-07-27,1.018840062710398,0.040276954187138
2015-07-28,1.032093694056447,0.04577624736052
2015-07-29,1.018906605475578,0.020128096585978
2015-07-30,1.0081012454599,0.012004946918035001
2015-07-31,0.9980347617907671,-0.008792989641535002
2015-08-01,0.9829797109243571,-0.019096368984621002
2015-08-02,0.9796930792053951,-0.018589290437239
2015-08-03,0.989416159334036,-0.020814489957699002
2015-08-04,0.9940851842399571,-0.003330783114648
2015-08-05,0.991318286508258,-0.020488215033566
2015-08-06,0.978834653283397,-0.0375960778854
2015-08-07,0.9752269340110731,-0.032318711073418
2015-08-08,0.957908571562283,-0.12403858622551601
2015-08-09,0.930103560914299,-0.08557953468557501
2015-08-10,0.933173829210286,-0.09883030470361001
2015-08-11,0.937509083180827,-0.066197382733027
2015-08-12,0.9459604298178501,-0.08413434765000301
2015-08-13,0.9330875116969841,-0.09902831065470201
2015-08-14,0.9353824603756541,-0.091106746698768
2015-08-15,0.936008686804434,-0.11012645169752201
2015-08-16,0.914526262983927,-0.12757330782589502
2015-08-17,0.9099908616487471,-0.13623828539114602
2015-08-18,0.897070939874225,-0.309953640757188
2015-08-19,0.822269146411128,-0.27762635770702404
2015-08-20,0.8275165307905601,-0.237902556680914
2015-08-21,0.831494395417805,-0.24908593974644
2015-08-22,0.818809885452332,-0.25788183478464805
2015-08-23,0.8175339813816921,-0.269290459180814
2015-08-24,0.7856856319741591,-0.356785009556745
2015-08-25,0.771937779141716,-0.29107475856770904
2015-08-26,0.810944504148806,-0.26823667128448403
2015-08-27,0.8121006890201261,-0.271645031297442
2015-08-28,0.819459241533783,-0.241085523045229
2015-08-29,0.827548909855597,-0.24939251435175602
2015-08-30,0.82255752381414,-0.253893687758427
2015-08-31,0.8233003581259941,-0.244277187366428
2015-09-01,0.8215941610559091,-0.258796789502345
2015-09-02,0.821611345265414,-0.253004823881731
2015-09-03,0.8203440110595831,-0.259968680992339
2015-09-04,0.8265638441535591,-0.23905986682378902
2015-09-05,0.83792811677323,-0.21582998269022
2015-09-06,0.865205847609213,-0.19094883807991903
2015-09-07,0.866843140514242,-0.19167817287760203
2015-09-08,0.8766830820310301,-0.172777436917666
2015-09-09,0.866601278952938,-0.20294363650419803
2015-09-10,0.860421310239007,-0.200260288258289
2015-09-11,0.865602684378153,-0.18945053235560902
2015-09-12,0.8595533730856111,-0.216003837979604
2015-09-13,0.8397932772174751,-0.24400829375672303
2015-09-14,0.8305484668989941,-0.240912436724659
2015-09-15,0.83206481888422,-0.24041822361921103
2015-09-16,0.826208152467872,-0.250477349549773
2015-09-17,0.8332945638005611,-0.22679043402918
2015-09-18,0.8423890259387811,-0.22637601953756603
2015-09-19,0.8385808812299681,-0.23561628430596102
2015-09-20,0.8356488574304151,-0.23839069051258302
2015-09-21,0.8242006575961731,-0.25917725790725704
2015-09-22,0.8271390188281851,-0.23839507404845
2015-09-23,0.833982183525765,-0.241546011558276
2015-09-24,0.840338595972679,-0.21709183600970403
2015-09-25,0.852385791221386,-0.21282442739482801
2015-09-26,0.848820670076559,-0.21687261810733102
2015-09-27,0.845043526340419,-0.223508665104861
2015-09-28,0.8598216483053011,-0.19054789200607702
2015-09-29,0.8618795030071821,-0.202946800863842
2015-09-30,0.858266732772858,-0.20408352263638102
2015-10-01,0.8601449501025671,-0.19866213169729202
2015-10-02,0.862306587437285,-0.19687040066549902
2015-10-03,0.8652101692963251,-0.189801451268815
2015-10-04,0.866785887558951,-0.19085398949777202
2015-10-05,0.8655884861777031,-0.18356800730387302
2015-10-06,0.881921210319704,-0.15223098732644302
2015-10-07,0.8894733094996221,-0.16929192506749402
2015-10-08,0.8847711194530751,-0.17090179345055
2015-10-09,0.88444703129463,-0.162923790898086
2015-10-10,0.888273679106771,-0.15524629050997202
2015-10-11,0.8936533095266751,-0.141844341454127
2015-10-12,0.897686656503424,-0.15443368536742902
2015-10-13,0.900127793411266,-0.13260443489905
2015-10-14,0.9139458435704261,-0.11572846516242401
2015-10-15,0.9245778048530041,-0.10794739561902
2015-10-16,0.943079399012076,-0.066454485315441
2015-10-17,0.975079774477526,-0.015909870888129
2015-10-18,0.9686330905397941,-0.060670846156341
2015-10-19,0.9570348939091241,-0.058369099612947006
2015-10-20,0.9691868321037761,-0.026060386742866003
2015-10-21,0.9739886333007891,-0.040445708402082
2015-10-22,0.987970027310286,-0.002716644881246
2015-10-23,1.004687217454221,0.012872389238995
2015-10-24,1.015083771812538,0.038407817414786
2015-10-25,1.048227198163753,0.055525739691873
2015-10-26,1.029066685049022,0.05310455343182301
2015-10-27,1.056111134195034,0.09501980389835801
2015-10-28,1.087195657524399,0.13899501337348
2015-10-29,1.114965763880554,0.19871286951885903
2015-10-30,1.166637433947062,0.258790144951673
2015-10-31,1.156237901461048,0.168109133890103
2015-11-01,1.1351337186487611,0.25473201932218
2015-11-02,1.204032675783967,0.43050180128778504
2015-11-03,1.362472355729743,0.632783620730754
2015-11-04,1.5665575253058481,0.6363782963376341
2015-11-05,1.391488155742371,0.513857815167702
2015-11-06,1.296493896120785,0.45558749933191106
2015-11-07,1.33250727410223,0.517437395047886
2015-11-08,1.3285437837883851,0.43877435621799804
2015-11-09,1.300242599401864,0.48323836486900906
2015-11-10,1.268510274354218,0.24837605454373
2015-11-11,1.099457497704363,0.11200358370558999
2015-11-12,1.142744778867772,0.272047292048106
2015-11-13,1.164286182897732,0.25690974697309304
2015-11-14,1.164006339491693,0.24205020410170403
2015-11-15,1.147662415386091,0.17617739787122302
2015-11-16,1.12608955725114,0.23571473135094
2015-11-17,1.168136085615479,0.25809555759791203
2015-11-18,1.163820308897077,0.249725304094589
2015-11-19,1.154130732061793,0.207168687440474
2015-11-20,1.115098723089622,0.18383513608780802
2015-11-21,1.131164021822309,0.206695974448335
2015-11-22,1.12980841647456,0.193072379149673
2015-11-23,1.126591440597325,0.188908117025254
2015-11-24,1.119333562235268,0.17498335447368502
2015-11-25,1.124012928658451,0.2206183593407
2015-11-26,1.193870399365986,0.345023253129117
2015-11-27,1.238579933750118,0.370241684839321
2015-11-28,1.233195287103171,0.361502998818837
2015-11-29,1.251056671096359,0.425548589453622
2015-11-30,1.3029752613065901,0.464304421031891
2015-12-01,1.2724128592282349,0.388588336092755
2015-12-02,1.231815116261624,0.36952196750847804
2015-12-03,1.254315168429657,0.380173520555848
2015-12-04,1.247257757153183,0.39350612457636
2015-12-05,1.294468210244327,0.516190341017141
2015-12-06,1.350823363567538,0.5138930709157951
2015-12-07,1.349047979559764,0.549018545797721
2015-12-08,1.357085957086719,0.663409764612222
2015-12-09,1.423545345897365,0.6600418415136551
2015-12-10,1.417606411224837,0.646163375074248
2015-12-11,1.473773601214829,0.8400394046699261
2015-12-12,1.471440744766535,0.7468491850010731
2015-12-13,1.48046594650815,0.734871889716141
2015-12-14,1.4930034594091262,0.781875058491946
2015-12-15,1.539409489175578,0.8827317106272351
2015-12-16,1.535248587859823,0.8281814511286371
2015-12-17,1.5282799656257842,0.8366681301366461
2015-12-18,1.542538322393927,0.871189335809414
2015-12-19,1.549671249134972,0.8586319337606061
2015-12-20,1.516117667001105,0.756344268058951
2015-12-21,1.462799762441126,0.73037988941182
2015-12-22,1.465014991599087,0.71569201963237
2015-12-23,1.469366569129218,0.755413195440878
2015-12-24,1.5175090162953442,0.8211874013890691
2015-12-25,1.5168980190258061,0.8179224392427881
2015-12-26,1.441857049534579,0.623855334644686
2015-12-27,1.402261475260988,0.643899906463826
2015-12-28,1.416581018810048,0.639757861924107
2015-12-29,1.4170994877922531,0.6997119660350131
2015-12-30,1.4322817700002481,0.672688296806852
2015-12-31,1.42100584465262,0.680810865516002
2016-01-01,1.4408542195182061,0.70751779814601
2016-01-02,1.444322102218899,0.7070279285977881
2016-01-03,1.431246029116018,0.6865320703972411
2016-01-04,1.438560967100013,0.6994535828489
2016-01-05,1.43807188397371,0.694940151802768
2016-01-06,1.431553593395458,0.677146503881634
2016-01-07,1.485685064262731,0.827170314079233
2016-01-08,1.504597424963651,0.792138268180086
2016-01-09,1.4895238293343152,0.773381015359305
2016-01-10,1.469516910687922,0.7653416260501931
2016-01-11,1.473888380027324,0.7619050126919391
2016-01-12,1.468642735488538,0.71319198940552
2016-01-13,1.416997097581622,0.677008103402246
2016-01-14,1.419066878201734,0.66278670352438
2016-01-15,1.322349364370743,0.310439851252372
2016-01-16,1.224925828756069,0.448017510916408
2016-01-17,1.266776974676082,0.40036388439205
2016-01-18,1.258927733646079,0.43198888713443706
2016-01-19,1.261282080094046,0.389306085091562
2016-01-20,1.289984628456029,0.612875475245337
2016-01-21,1.363026030765981,0.5576372323948461
2016-01-22,1.304171985659926,0.42795874642803106
2016-01-23,1.290046359688744,0.44128130625826706
2016-01-24,1.312077714417172,0.5297330326328721
2016-01-25,1.309711275673906,0.47147567582043
2016-01-26,1.299795510474041,0.47390504977246
2016-01-27,1.303330931728226,0.48429168182941906
2016-01-28,1.269962707556355,0.40863389894101904
2016-01-29,1.247214206318381,0.40524378759691504
2016-01-30,1.254126990953339,0.397841878592592
2016-01-31,1.253829908207949,0.34838043046628203
2016-02-01,1.238034571770876,0.367146555215532
2016-02-02,1.239057742626364,0.37902656062203105
2016-02-03,1.233808460464254,0.356785488829506
2016-02-04,1.253658563831413,0.45986458093299204
2016-02-05,1.283378285191968,0.436767531173869
2016-02-06,1.249336685271611,0.391816163417667
2016-02-07,1.250136589822675,0.39808016930789
2016-02-08,1.249582814103936,0.370798827650238
2016-02-09,1.238591088628038,0.38270999983423204
2016-02-10,1.25272687655705,0.40956469524821704
2016-02-11,1.251502912142773,0.40819932128752
2016-02-12,1.263860326629531,0.430045371916323
2016-02-13,1.28902409331706,0.464257002797032
2016-02-14,1.323195447790159,0.554276960704568
2016-02-15,1.333571831685626,0.513429182822636
2016-02-16,1.333753157002321,0.553124422632985
2016-02-17,1.36769823079315,0.59250799845479
2016-02-18,1.385939892146238,0.624834148798178
2016-02-19,1.383052760004171,0.618247412827252
2016-02-20,1.41679444282084,0.6906855456639781
2016-02-21,1.440747807825022,0.708191476825201
2016-02-22,1.4342091688464031,0.702891879011695
2016-02-23,1.4025749234472231,0.60866505205721
2016-02-24,1.381518486897075,0.629995761367944
2016-02-25,1.3875563232291221,0.6275633318932721
2016-02-26,1.388962688646057,0.657418861757046
2016-02-27,1.416124794652166,0.6752114668831021
2016-02-28,1.40582310818435,0.666309411564954
2016-02-29,1.4252093189829411,0.687511980103638
2016-03-01,1.414071451552207,0.6657466598413131
2016-03-02,1.404923321935419,0.5985080013542361
2016-03-03,1.3664322109728642,0.5933251825437911
2016-03-04,1.362476370722123,0.53941479052065
2016-03-05,1.304857349687157,0.480572651950164
2016-03-06,1.313159226552689,0.516053040857767
2016-03-07,1.329556867007507,0.573172732585535
2016-03-08,1.341697566177155,0.550303540797085
2016-03-09,1.340085926767265,0.557815218153318
2016-03-10,1.346579499188856,0.577203359370822
2016-03-11,1.3635121936067152,0.58929264840842
2016-03-12,1.346093424462283,0.54528145753751
2016-03-13,1.343698586137587,0.555594680894348
2016-03-14,1.345289794176925,0.5655743454542851
2016-03-15,1.350326842191925,0.569432715651569
2016-03-16,1.348968676206207,0.572490723334917
2016-03-17,1.357544033849111,0.58380441616168
2016-03-18,1.340273750629742,0.5383141568544131
2016-03-19,1.324670704083253,0.53962196026981
2016-03-20,1.334181283878064,0.549052584929545
2016-03-21,1.3287860310014241,0.546038291835348
2016-03-22,1.347175923001657,0.5714466273441391
2016-03-23,1.351601227251325,0.5761440387007121
2016-03-24,1.347842793893035,0.54989939317277
2016-03-25,1.344211563489027,0.5682988529004941
2016-03-26,1.34771952196805,0.569379993350408
2016-03-27,1.358071763983586,0.6120676460208551
2016-03-28,1.367036498432471,0.5987663485410071
2016-03-29,1.35185874644786,0.56384541692715
2016-03-30,1.335052643975851,0.5446747389694591
2016-03-31,1.341246274490161,0.561274138972
